name,concept_id
fluphenazine_oral,41032982
fluphenazine_oral,41032983
fluphenazine_oral,41041910
fluphenazine_oral,41041911
fluphenazine_oral,41054295
fluphenazine_oral,41054296
fluphenazine_oral,41064116
fluphenazine_oral,41064117
fluphenazine_oral,41064118
fluphenazine_oral,41064119
fluphenazine_oral,41064120
fluphenazine_oral,41064121
fluphenazine_oral,41064122
fluphenazine_oral,41064553
fluphenazine_oral,41073215
fluphenazine_oral,41073216
fluphenazine_oral,41080190
fluphenazine_oral,41082017
fluphenazine_oral,41085878
fluphenazine_oral,41085879
fluphenazine_oral,41086058
fluphenazine_oral,41095672
fluphenazine_oral,41095673
fluphenazine_oral,41095674
fluphenazine_oral,41095675
fluphenazine_oral,41095676
fluphenazine_oral,41095677
fluphenazine_oral,41095678
fluphenazine_oral,41095679
fluphenazine_oral,41095683
fluphenazine_oral,41104666
fluphenazine_oral,41104667
fluphenazine_oral,41104668
fluphenazine_oral,41104669
fluphenazine_oral,41104963
fluphenazine_oral,41117088
fluphenazine_oral,41117089
fluphenazine_oral,41117090
fluphenazine_oral,41117091
fluphenazine_oral,41117092
fluphenazine_oral,41126940
fluphenazine_oral,41126941
fluphenazine_oral,41126942
fluphenazine_oral,41126943
fluphenazine_oral,41144832
fluphenazine_oral,41148571
fluphenazine_oral,41148572
fluphenazine_oral,41148575
fluphenazine_oral,41148576
fluphenazine_oral,41148577
fluphenazine_oral,41148580
fluphenazine_oral,41148767
fluphenazine_oral,41158378
fluphenazine_oral,41158379
fluphenazine_oral,41158380
fluphenazine_oral,41158381
fluphenazine_oral,41158382
fluphenazine_oral,41158385
fluphenazine_oral,41158386
fluphenazine_oral,41158389
fluphenazine_oral,41175792
fluphenazine_oral,41175793
fluphenazine_oral,41179657
fluphenazine_oral,41179658
fluphenazine_oral,41179659
fluphenazine_oral,41189541
fluphenazine_oral,41189542
fluphenazine_oral,41189543
fluphenazine_oral,41189544
fluphenazine_oral,41189546
fluphenazine_oral,41198696
fluphenazine_oral,41198697
fluphenazine_oral,41211081
fluphenazine_oral,41211082
fluphenazine_oral,41211083
fluphenazine_oral,41211084
fluphenazine_oral,41211085
fluphenazine_oral,41211087
fluphenazine_oral,41211089
fluphenazine_oral,41211090
fluphenazine_oral,41211286
fluphenazine_oral,41220726
fluphenazine_oral,41220727
fluphenazine_oral,41220728
fluphenazine_oral,41220729
fluphenazine_oral,41220730
fluphenazine_oral,41220731
fluphenazine_oral,41220732
fluphenazine_oral,41221169
fluphenazine_oral,41221170
fluphenazine_oral,41242001
fluphenazine_oral,41242002
fluphenazine_oral,41242192
fluphenazine_oral,41251718
fluphenazine_oral,41251719
fluphenazine_oral,41251720
fluphenazine_oral,41251722
fluphenazine_oral,41260550
fluphenazine_oral,41272866
fluphenazine_oral,41272867
fluphenazine_oral,41272869
fluphenazine_oral,41282589
fluphenazine_oral,41282590
fluphenazine_oral,41282591
fluphenazine_oral,41282592
fluphenazine_oral,41283051
fluphenazine_oral,41291652
fluphenazine_oral,41300208
fluphenazine_oral,41303990
fluphenazine_oral,41303991
fluphenazine_oral,41303992
fluphenazine_oral,41303993
fluphenazine_oral,41303994
fluphenazine_oral,41303995
fluphenazine_oral,41303996
fluphenazine_oral,41303997
fluphenazine_oral,41313894
fluphenazine_oral,41313895
fluphenazine_oral,41313896
fluphenazine_oral,41313898
fluphenazine_oral,41314350
fluphenazine_oral,41322991
fluphenazine_oral,41322992
fluphenazine_oral,41373790
fluphenazine_oral,41373854
fluphenazine_oral,41373949
fluphenazine_oral,41374959
fluphenazine_oral,41375221
fluphenazine_oral,41375375
fluphenazine_oral,41375572
fluphenazine_oral,41375725
fluphenazine_oral,41375924
fluphenazine_oral,41376905
fluphenazine_oral,41376906
fluphenazine_oral,41377102
fluphenazine_oral,41377471
fluphenazine_oral,41378100
fluphenazine_oral,41378188
fluphenazine_oral,41378189
fluphenazine_oral,41378353
fluphenazine_oral,41378754
fluphenazine_oral,41379337
fluphenazine_oral,41379681
fluphenazine_oral,41379855
fluphenazine_oral,41380237
fluphenazine_oral,41380479
fluphenazine_oral,41380480
fluphenazine_oral,41380667
fluphenazine_oral,41380668
fluphenazine_oral,41384980
fluphenazine_oral,41385112
fluphenazine_oral,41385563
fluphenazine_oral,41386434
fluphenazine_oral,41388828
fluphenazine_oral,41389402
fluphenazine_oral,41389484
fluphenazine_oral,41414038
fluphenazine_oral,41414039
fluphenazine_oral,41414390
fluphenazine_oral,41416906
fluphenazine_oral,41417785
fluphenazine_oral,41418300
fluphenazine_oral,41418677
fluphenazine_oral,41418678
fluphenazine_oral,41418679
fluphenazine_oral,41420032
fluphenazine_oral,41420899
fluphenazine_oral,41421250
fluphenazine_oral,41421251
fluphenazine_oral,41424304
fluphenazine_oral,41425170
fluphenazine_oral,41426616
fluphenazine_oral,41426617
fluphenazine_oral,41426807
fluphenazine_oral,41439165
fluphenazine_oral,41439223
fluphenazine_oral,41439392
fluphenazine_oral,41439422
fluphenazine_oral,43167498
fluphenazine_oral,43211293
fluphenazine_oral,43211294
fluphenazine_oral,43583955
fluphenazine_oral,43589956
fluphenazine_oral,43593030
fluphenazine_oral,43602014
fluphenazine_oral,43602015
fluphenazine_oral,43625937
fluphenazine_oral,43629143
fluphenazine_oral,43638098
fluphenazine_oral,43638099
fluphenazine_oral,43656213
fluphenazine_oral,43685712
fluphenazine_oral,43701242
fluphenazine_oral,43703643
fluphenazine_oral,43728014
fluphenazine_oral,43728015
fluphenazine_oral,43728016
fluphenazine_oral,43769912
fluphenazine_oral,43781977
fluphenazine_oral,43799862
fluphenazine_oral,43799863
fluphenazine_oral,43808964
fluphenazine_oral,43808965
fluphenazine_oral,43836130
fluphenazine_oral,43836131
fluphenazine_oral,43845101
fluphenazine_oral,43865819
fluphenazine_oral,44031158
fluphenazine_oral,44034625
fluphenazine_oral,44037459
fluphenazine_oral,44044195
fluphenazine_oral,44063675
fluphenazine_oral,44070056
fluphenazine_oral,44076329
fluphenazine_oral,44089244
fluphenazine_oral,44094590
fluphenazine_oral,44099367
fluphenazine_oral,44099368
fluphenazine_oral,44102252
fluphenazine_oral,44102253
fluphenazine_oral,44102254
fluphenazine_oral,44102255
fluphenazine_oral,44108723
fluphenazine_oral,44112134
fluphenazine_oral,44115060
fluphenazine_oral,44123368
fluphenazine_oral,44125288
fluphenazine_oral,44125289
fluphenazine_oral,44128222
fluphenazine_oral,44128223
fluphenazine_oral,44128224
haloperidol_oral,766530
haloperidol_oral,766531
haloperidol_oral,766562
haloperidol_oral,1235859
haloperidol_oral,1235982
haloperidol_oral,2051188
haloperidol_oral,2051189
haloperidol_oral,2051190
haloperidol_oral,2051191
haloperidol_oral,2903996
haloperidol_oral,2915105
haloperidol_oral,2915106
haloperidol_oral,2915107
haloperidol_oral,2915108
haloperidol_oral,2915109
haloperidol_oral,2915110
haloperidol_oral,2915111
haloperidol_oral,2915112
haloperidol_oral,19004582
haloperidol_oral,19004583
haloperidol_oral,19004584
haloperidol_oral,19004585
haloperidol_oral,19010171
haloperidol_oral,19010610
haloperidol_oral,19010631
haloperidol_oral,19011449
haloperidol_oral,19012476
haloperidol_oral,19016225
haloperidol_oral,19016226
haloperidol_oral,19016227
haloperidol_oral,19016228
haloperidol_oral,19024326
haloperidol_oral,19024327
haloperidol_oral,19024328
haloperidol_oral,19024329
haloperidol_oral,19024330
haloperidol_oral,19024351
haloperidol_oral,19030539
haloperidol_oral,19030602
haloperidol_oral,19030682
haloperidol_oral,19030798
haloperidol_oral,19031152
haloperidol_oral,19061912
haloperidol_oral,19064324
haloperidol_oral,19077928
haloperidol_oral,19077929
haloperidol_oral,19077930
haloperidol_oral,19077941
haloperidol_oral,19080040
haloperidol_oral,19080061
haloperidol_oral,19106125
haloperidol_oral,19107102
haloperidol_oral,19107103
haloperidol_oral,19107473
haloperidol_oral,21023186
haloperidol_oral,21023187
haloperidol_oral,21023188
haloperidol_oral,21023189
haloperidol_oral,21023190
haloperidol_oral,21023191
haloperidol_oral,21023192
haloperidol_oral,21023193
haloperidol_oral,21023194
haloperidol_oral,21023195
haloperidol_oral,21023196
haloperidol_oral,21028222
haloperidol_oral,21029888
haloperidol_oral,21032959
haloperidol_oral,21032960
haloperidol_oral,21032962
haloperidol_oral,21032963
haloperidol_oral,21032965
haloperidol_oral,21032966
haloperidol_oral,21038026
haloperidol_oral,21038032
haloperidol_oral,21039718
haloperidol_oral,21039719
haloperidol_oral,21039964
haloperidol_oral,21042871
haloperidol_oral,21042873
haloperidol_oral,21042874
haloperidol_oral,21042875
haloperidol_oral,21042876
haloperidol_oral,21042877
haloperidol_oral,21042878
haloperidol_oral,21042880
haloperidol_oral,21042881
haloperidol_oral,21042882
haloperidol_oral,21042883
haloperidol_oral,21042884
haloperidol_oral,21042885
haloperidol_oral,21042886
haloperidol_oral,21042887
haloperidol_oral,21042888
haloperidol_oral,21047864
haloperidol_oral,21047867
haloperidol_oral,21047868
haloperidol_oral,21049536
haloperidol_oral,21049537
haloperidol_oral,21049538
haloperidol_oral,21049891
haloperidol_oral,21052663
haloperidol_oral,21052666
haloperidol_oral,21052667
haloperidol_oral,21052668
haloperidol_oral,21052670
haloperidol_oral,21052671
haloperidol_oral,21052672
haloperidol_oral,21052674
haloperidol_oral,21052675
haloperidol_oral,21052677
haloperidol_oral,21052678
haloperidol_oral,21052679
haloperidol_oral,21052680
haloperidol_oral,21052681
haloperidol_oral,21057654
haloperidol_oral,21062461
haloperidol_oral,21062462
haloperidol_oral,21062463
haloperidol_oral,21062465
haloperidol_oral,21062466
haloperidol_oral,21062467
haloperidol_oral,21062468
haloperidol_oral,21062469
haloperidol_oral,21062470
haloperidol_oral,21062471
haloperidol_oral,21062472
haloperidol_oral,21062473
haloperidol_oral,21067494
haloperidol_oral,21067495
haloperidol_oral,21069262
haloperidol_oral,21069263
haloperidol_oral,21069648
haloperidol_oral,21072375
haloperidol_oral,21072376
haloperidol_oral,21072377
haloperidol_oral,21072378
haloperidol_oral,21072379
haloperidol_oral,21072381
haloperidol_oral,21072382
haloperidol_oral,21072384
haloperidol_oral,21072385
haloperidol_oral,21072386
haloperidol_oral,21072387
haloperidol_oral,21072388
haloperidol_oral,21072389
haloperidol_oral,21072390
haloperidol_oral,21072391
haloperidol_oral,21072392
haloperidol_oral,21077394
haloperidol_oral,21079011
haloperidol_oral,21079012
haloperidol_oral,21079013
haloperidol_oral,21082074
haloperidol_oral,21082075
haloperidol_oral,21082076
haloperidol_oral,21082077
haloperidol_oral,21082078
haloperidol_oral,21082079
haloperidol_oral,21082080
haloperidol_oral,21082081
haloperidol_oral,21082082
haloperidol_oral,21082083
haloperidol_oral,21082084
haloperidol_oral,21082085
haloperidol_oral,21082086
haloperidol_oral,21087095
haloperidol_oral,21088710
haloperidol_oral,21089111
haloperidol_oral,21089112
haloperidol_oral,21091850
haloperidol_oral,21091851
haloperidol_oral,21091852
haloperidol_oral,21091853
haloperidol_oral,21091854
haloperidol_oral,21091855
haloperidol_oral,21091856
haloperidol_oral,21096897
haloperidol_oral,21098628
haloperidol_oral,21099020
haloperidol_oral,21099021
haloperidol_oral,21101730
haloperidol_oral,21101731
haloperidol_oral,21101734
haloperidol_oral,21101735
haloperidol_oral,21101736
haloperidol_oral,21101738
haloperidol_oral,21101740
haloperidol_oral,21101741
haloperidol_oral,21101742
haloperidol_oral,21101743
haloperidol_oral,21108437
haloperidol_oral,21108438
haloperidol_oral,21108838
haloperidol_oral,21111573
haloperidol_oral,21111574
haloperidol_oral,21111575
haloperidol_oral,21111576
haloperidol_oral,21111577
haloperidol_oral,21111578
haloperidol_oral,21111579
haloperidol_oral,21111582
haloperidol_oral,21111583
haloperidol_oral,21111584
haloperidol_oral,21111585
haloperidol_oral,21111586
haloperidol_oral,21116489
haloperidol_oral,21118205
haloperidol_oral,21118206
haloperidol_oral,21118565
haloperidol_oral,21118566
haloperidol_oral,21121263
haloperidol_oral,21121264
haloperidol_oral,21121265
haloperidol_oral,21121266
haloperidol_oral,21121267
haloperidol_oral,21121268
haloperidol_oral,21121269
haloperidol_oral,21121270
haloperidol_oral,21121271
haloperidol_oral,21121272
haloperidol_oral,21126235
haloperidol_oral,21126239
haloperidol_oral,21126240
haloperidol_oral,21126241
haloperidol_oral,21127970
haloperidol_oral,21127971
haloperidol_oral,21128349
haloperidol_oral,21131013
haloperidol_oral,21131014
haloperidol_oral,21131015
haloperidol_oral,21131016
haloperidol_oral,21131017
haloperidol_oral,21131018
haloperidol_oral,21131019
haloperidol_oral,21131020
haloperidol_oral,21131021
haloperidol_oral,21131024
haloperidol_oral,21131025
haloperidol_oral,21131026
haloperidol_oral,21131027
haloperidol_oral,21136108
haloperidol_oral,21137815
haloperidol_oral,21137816
haloperidol_oral,21140969
haloperidol_oral,21140970
haloperidol_oral,21140971
haloperidol_oral,21140972
haloperidol_oral,21140973
haloperidol_oral,21140977
haloperidol_oral,21140978
haloperidol_oral,21140979
haloperidol_oral,21140980
haloperidol_oral,21140981
haloperidol_oral,21140982
haloperidol_oral,21140983
haloperidol_oral,21140984
haloperidol_oral,21145992
haloperidol_oral,21147663
haloperidol_oral,21147664
haloperidol_oral,21147665
haloperidol_oral,21147666
haloperidol_oral,21150805
haloperidol_oral,21150806
haloperidol_oral,21150807
haloperidol_oral,21150808
haloperidol_oral,21150811
haloperidol_oral,21150814
haloperidol_oral,21150815
haloperidol_oral,21150817
haloperidol_oral,21150818
haloperidol_oral,21150819
haloperidol_oral,21150821
haloperidol_oral,21158053
haloperidol_oral,21160747
haloperidol_oral,21160748
haloperidol_oral,21160749
haloperidol_oral,21160750
haloperidol_oral,21160751
haloperidol_oral,21160752
haloperidol_oral,21160753
haloperidol_oral,21160754
haloperidol_oral,21160756
haloperidol_oral,21160757
haloperidol_oral,21160758
haloperidol_oral,21160759
haloperidol_oral,21160760
haloperidol_oral,21160761
haloperidol_oral,21160762
haloperidol_oral,21167410
haloperidol_oral,21167827
haloperidol_oral,21170533
haloperidol_oral,21170534
haloperidol_oral,21170535
haloperidol_oral,21170539
haloperidol_oral,21170540
haloperidol_oral,21170541
haloperidol_oral,21170542
haloperidol_oral,21170543
haloperidol_oral,21170544
haloperidol_oral,21175451
haloperidol_oral,21177182
haloperidol_oral,21177183
haloperidol_oral,21177557
haloperidol_oral,35129161
haloperidol_oral,35129447
haloperidol_oral,35131062
haloperidol_oral,35132246
haloperidol_oral,35132448
haloperidol_oral,35133423
haloperidol_oral,35134509
haloperidol_oral,35134773
haloperidol_oral,35135867
haloperidol_oral,35138409
haloperidol_oral,35140052
haloperidol_oral,35140070
haloperidol_oral,35142771
haloperidol_oral,35147388
haloperidol_oral,35147411
haloperidol_oral,35147851
haloperidol_oral,35149495
haloperidol_oral,35152099
haloperidol_oral,35152275
haloperidol_oral,35156552
haloperidol_oral,35158472
haloperidol_oral,35159023
haloperidol_oral,35787323
haloperidol_oral,35830291
haloperidol_oral,35830292
haloperidol_oral,35830293
haloperidol_oral,35884965
haloperidol_oral,35886641
haloperidol_oral,35886642
haloperidol_oral,35886643
haloperidol_oral,35886644
haloperidol_oral,35886645
haloperidol_oral,35886646
haloperidol_oral,35886647
haloperidol_oral,35886648
haloperidol_oral,35886649
haloperidol_oral,36261149
haloperidol_oral,36262937
haloperidol_oral,36275004
haloperidol_oral,36808766
haloperidol_oral,36808813
haloperidol_oral,36811261
haloperidol_oral,36813718
haloperidol_oral,36814287
haloperidol_oral,36895097
haloperidol_oral,36895146
haloperidol_oral,36895907
haloperidol_oral,36896403
haloperidol_oral,36896554
haloperidol_oral,36922284
haloperidol_oral,36923329
haloperidol_oral,36923813
haloperidol_oral,36925344
haloperidol_oral,36925535
haloperidol_oral,36928426
haloperidol_oral,36928848
haloperidol_oral,36930065
haloperidol_oral,36931366
haloperidol_oral,36931497
haloperidol_oral,36931695
haloperidol_oral,36932071
haloperidol_oral,36933849
haloperidol_oral,36933983
haloperidol_oral,36935462
haloperidol_oral,36936940
haloperidol_oral,36937214
haloperidol_oral,36940235
haloperidol_oral,36945211
haloperidol_oral,36946699
haloperidol_oral,36947074
haloperidol_oral,36948254
haloperidol_oral,36949938
haloperidol_oral,36953490
haloperidol_oral,36955725
haloperidol_oral,36956001
haloperidol_oral,36956107
haloperidol_oral,36956432
haloperidol_oral,36957861
haloperidol_oral,36962269
haloperidol_oral,36964429
haloperidol_oral,36964932
haloperidol_oral,36965411
haloperidol_oral,36967208
haloperidol_oral,36967989
haloperidol_oral,36968531
haloperidol_oral,40046612
haloperidol_oral,40046613
haloperidol_oral,40046614
haloperidol_oral,40046615
haloperidol_oral,40046616
haloperidol_oral,40046617
haloperidol_oral,40046618
haloperidol_oral,40046619
haloperidol_oral,40046620
haloperidol_oral,40094093
haloperidol_oral,40708880
haloperidol_oral,40710543
haloperidol_oral,40712528
haloperidol_oral,40712529
haloperidol_oral,40712530
haloperidol_oral,40726457
haloperidol_oral,40726458
haloperidol_oral,40726459
haloperidol_oral,40726461
haloperidol_oral,40726462
haloperidol_oral,40726465
haloperidol_oral,40726466
haloperidol_oral,40726467
haloperidol_oral,40726468
haloperidol_oral,40726469
haloperidol_oral,40726470
haloperidol_oral,40726471
haloperidol_oral,40726472
haloperidol_oral,40822766
haloperidol_oral,40823796
haloperidol_oral,40823883
haloperidol_oral,40830536
haloperidol_oral,40832284
haloperidol_oral,40832285
haloperidol_oral,40835998
haloperidol_oral,40835999
haloperidol_oral,40836000
haloperidol_oral,40845551
haloperidol_oral,40845554
haloperidol_oral,40845555
haloperidol_oral,40845556
haloperidol_oral,40845557
haloperidol_oral,40845558
haloperidol_oral,40845559
haloperidol_oral,40845560
haloperidol_oral,40845561
haloperidol_oral,40845562
haloperidol_oral,40845563
haloperidol_oral,40845564
haloperidol_oral,40845565
haloperidol_oral,40845566
haloperidol_oral,40854716
haloperidol_oral,40854717
haloperidol_oral,40854718
haloperidol_oral,40854719
haloperidol_oral,40854720
haloperidol_oral,40854721
haloperidol_oral,40854722
haloperidol_oral,40863468
haloperidol_oral,40863470
haloperidol_oral,40863471
haloperidol_oral,40863472
haloperidol_oral,40867086
haloperidol_oral,40867087
haloperidol_oral,40867088
haloperidol_oral,40867089
haloperidol_oral,40868940
haloperidol_oral,40876668
haloperidol_oral,40876669
haloperidol_oral,40876670
haloperidol_oral,40876672
haloperidol_oral,40876673
haloperidol_oral,40876674
haloperidol_oral,40876675
haloperidol_oral,40876676
haloperidol_oral,40876677
haloperidol_oral,40876678
haloperidol_oral,40876679
haloperidol_oral,40876680
haloperidol_oral,40876681
haloperidol_oral,40876682
haloperidol_oral,40876683
haloperidol_oral,40876684
haloperidol_oral,40876685
haloperidol_oral,40876686
haloperidol_oral,40876687
haloperidol_oral,40886013
haloperidol_oral,40886014
haloperidol_oral,40886015
haloperidol_oral,40886016
haloperidol_oral,40898209
haloperidol_oral,40898211
haloperidol_oral,40907671
haloperidol_oral,40907672
haloperidol_oral,40907673
haloperidol_oral,40907674
haloperidol_oral,40907675
haloperidol_oral,40907676
haloperidol_oral,40907677
haloperidol_oral,40907678
haloperidol_oral,40907679
haloperidol_oral,40907680
haloperidol_oral,40907681
haloperidol_oral,40907682
haloperidol_oral,40907683
haloperidol_oral,40907684
haloperidol_oral,40907685
haloperidol_oral,40907686
haloperidol_oral,40907687
haloperidol_oral,40907688
haloperidol_oral,40916919
haloperidol_oral,40916920
haloperidol_oral,40924290
haloperidol_oral,40925662
haloperidol_oral,40925663
haloperidol_oral,40925664
haloperidol_oral,40925665
haloperidol_oral,40929327
haloperidol_oral,40929328
haloperidol_oral,40929329
haloperidol_oral,40929330
haloperidol_oral,40931133
haloperidol_oral,40931134
haloperidol_oral,40938983
haloperidol_oral,40938986
haloperidol_oral,40938987
haloperidol_oral,40938988
haloperidol_oral,40938989
haloperidol_oral,40938990
haloperidol_oral,40938991
haloperidol_oral,40938992
haloperidol_oral,40938993
haloperidol_oral,40938994
haloperidol_oral,40938995
haloperidol_oral,40938996
haloperidol_oral,40938997
haloperidol_oral,40938998
haloperidol_oral,40938999
haloperidol_oral,40939000
haloperidol_oral,40939001
haloperidol_oral,40942932
haloperidol_oral,40948291
haloperidol_oral,40948292
haloperidol_oral,40948293
haloperidol_oral,40956933
haloperidol_oral,40956934
haloperidol_oral,40956935
haloperidol_oral,40960642
haloperidol_oral,40960643
haloperidol_oral,40962404
haloperidol_oral,40962405
haloperidol_oral,40970027
haloperidol_oral,40970030
haloperidol_oral,40970035
haloperidol_oral,40970036
haloperidol_oral,40970037
haloperidol_oral,40970038
haloperidol_oral,40970039
haloperidol_oral,40970040
haloperidol_oral,40970041
haloperidol_oral,40970042
haloperidol_oral,40970043
haloperidol_oral,40970044
haloperidol_oral,40970045
haloperidol_oral,40970046
haloperidol_oral,40970047
haloperidol_oral,40970048
haloperidol_oral,40970049
haloperidol_oral,40970050
haloperidol_oral,40970051
haloperidol_oral,40970052
haloperidol_oral,40970053
haloperidol_oral,40970054
haloperidol_oral,40970055
haloperidol_oral,40970056
haloperidol_oral,40970057
haloperidol_oral,40970058
haloperidol_oral,40970059
haloperidol_oral,40979244
haloperidol_oral,40979245
haloperidol_oral,40979246
haloperidol_oral,40979247
haloperidol_oral,40988184
haloperidol_oral,40991875
haloperidol_oral,40991876
haloperidol_oral,40991877
haloperidol_oral,40991878
haloperidol_oral,40991879
haloperidol_oral,41001329
haloperidol_oral,41001330
haloperidol_oral,41001331
haloperidol_oral,41001332
haloperidol_oral,41001333
haloperidol_oral,41001334
haloperidol_oral,41001335
haloperidol_oral,41001336
haloperidol_oral,41001337
haloperidol_oral,41001338
haloperidol_oral,41001339
haloperidol_oral,41001340
haloperidol_oral,41001341
haloperidol_oral,41001342
haloperidol_oral,41001343
haloperidol_oral,41001344
haloperidol_oral,41001345
haloperidol_oral,41001346
haloperidol_oral,41001347
haloperidol_oral,41001348
haloperidol_oral,41001349
haloperidol_oral,41001350
haloperidol_oral,41001351
haloperidol_oral,41001352
haloperidol_oral,41001353
haloperidol_oral,41001354
haloperidol_oral,41001355
haloperidol_oral,41010590
haloperidol_oral,41010591
haloperidol_oral,41010592
haloperidol_oral,41010593
haloperidol_oral,41010594
haloperidol_oral,41010595
haloperidol_oral,41010596
haloperidol_oral,41010597
haloperidol_oral,41019129
haloperidol_oral,41022800
haloperidol_oral,41022801
haloperidol_oral,41022802
haloperidol_oral,41022803
haloperidol_oral,41032445
haloperidol_oral,41032446
haloperidol_oral,41032447
haloperidol_oral,41032448
haloperidol_oral,41032450
haloperidol_oral,41032451
haloperidol_oral,41032452
haloperidol_oral,41032453
haloperidol_oral,41032454
haloperidol_oral,41032455
haloperidol_oral,41032456
haloperidol_oral,41032457
haloperidol_oral,41032458
haloperidol_oral,41032459
haloperidol_oral,41032460
haloperidol_oral,41032461
haloperidol_oral,41032462
haloperidol_oral,41032463
haloperidol_oral,41032464
haloperidol_oral,41036350
haloperidol_oral,41041679
haloperidol_oral,41041680
haloperidol_oral,41041681
haloperidol_oral,41041682
haloperidol_oral,41041683
haloperidol_oral,41041684
haloperidol_oral,41050428
haloperidol_oral,41050429
haloperidol_oral,41050430
haloperidol_oral,41054079
haloperidol_oral,41054080
haloperidol_oral,41054081
haloperidol_oral,41054082
haloperidol_oral,41055892
haloperidol_oral,41063579
haloperidol_oral,41063581
haloperidol_oral,41063582
haloperidol_oral,41063586
haloperidol_oral,41063587
haloperidol_oral,41063588
haloperidol_oral,41063589
haloperidol_oral,41063590
haloperidol_oral,41063591
haloperidol_oral,41063592
haloperidol_oral,41063593
haloperidol_oral,41063594
haloperidol_oral,41063595
haloperidol_oral,41063596
haloperidol_oral,41063597
haloperidol_oral,41063598
haloperidol_oral,41063599
haloperidol_oral,41063600
haloperidol_oral,41063601
haloperidol_oral,41063602
haloperidol_oral,41063603
haloperidol_oral,41063604
haloperidol_oral,41063605
haloperidol_oral,41063606
haloperidol_oral,41063607
haloperidol_oral,41063608
haloperidol_oral,41063609
haloperidol_oral,41072957
haloperidol_oral,41072958
haloperidol_oral,41072959
haloperidol_oral,41072960
haloperidol_oral,41072961
haloperidol_oral,41072962
haloperidol_oral,41072963
haloperidol_oral,41072964
haloperidol_oral,41081910
haloperidol_oral,41085665
haloperidol_oral,41085666
haloperidol_oral,41085667
haloperidol_oral,41095168
haloperidol_oral,41095170
haloperidol_oral,41095171
haloperidol_oral,41095172
haloperidol_oral,41095173
haloperidol_oral,41095174
haloperidol_oral,41095175
haloperidol_oral,41095176
haloperidol_oral,41095177
haloperidol_oral,41095178
haloperidol_oral,41095179
haloperidol_oral,41095180
haloperidol_oral,41095181
haloperidol_oral,41095182
haloperidol_oral,41095183
haloperidol_oral,41095184
haloperidol_oral,41095185
haloperidol_oral,41095186
haloperidol_oral,41095187
haloperidol_oral,41095188
haloperidol_oral,41095189
haloperidol_oral,41095190
haloperidol_oral,41095191
haloperidol_oral,41104429
haloperidol_oral,41104430
haloperidol_oral,41104431
haloperidol_oral,41104432
haloperidol_oral,41104433
haloperidol_oral,41104434
haloperidol_oral,41104435
haloperidol_oral,41104436
haloperidol_oral,41104437
haloperidol_oral,41104438
haloperidol_oral,41113142
haloperidol_oral,41113143
haloperidol_oral,41113144
haloperidol_oral,41116855
haloperidol_oral,41116859
haloperidol_oral,41116860
haloperidol_oral,41116861
haloperidol_oral,41116862
haloperidol_oral,41116863
haloperidol_oral,41116864
haloperidol_oral,41126395
haloperidol_oral,41126396
haloperidol_oral,41126397
haloperidol_oral,41126398
haloperidol_oral,41126399
haloperidol_oral,41126400
haloperidol_oral,41126401
haloperidol_oral,41126402
haloperidol_oral,41126404
haloperidol_oral,41126405
haloperidol_oral,41126406
haloperidol_oral,41126407
haloperidol_oral,41126408
haloperidol_oral,41126409
haloperidol_oral,41130456
haloperidol_oral,41130457
haloperidol_oral,41135858
haloperidol_oral,41135859
haloperidol_oral,41135860
haloperidol_oral,41135861
haloperidol_oral,41135862
haloperidol_oral,41135863
haloperidol_oral,41135864
haloperidol_oral,41135865
haloperidol_oral,41135866
haloperidol_oral,41144731
haloperidol_oral,41145569
haloperidol_oral,41148347
haloperidol_oral,41148350
haloperidol_oral,41148351
haloperidol_oral,41148352
haloperidol_oral,41148353
haloperidol_oral,41148354
haloperidol_oral,41148355
haloperidol_oral,41157860
haloperidol_oral,41157862
haloperidol_oral,41157863
haloperidol_oral,41157865
haloperidol_oral,41157866
haloperidol_oral,41157867
haloperidol_oral,41157868
haloperidol_oral,41157869
haloperidol_oral,41157870
haloperidol_oral,41157871
haloperidol_oral,41157872
haloperidol_oral,41157873
haloperidol_oral,41157874
haloperidol_oral,41157876
haloperidol_oral,41157877
haloperidol_oral,41157878
haloperidol_oral,41157879
haloperidol_oral,41157880
haloperidol_oral,41157881
haloperidol_oral,41157882
haloperidol_oral,41161813
haloperidol_oral,41167103
haloperidol_oral,41167104
haloperidol_oral,41167105
haloperidol_oral,41167106
haloperidol_oral,41167107
haloperidol_oral,41167108
haloperidol_oral,41167109
haloperidol_oral,41175691
haloperidol_oral,41175692
haloperidol_oral,41179437
haloperidol_oral,41179438
haloperidol_oral,41181242
haloperidol_oral,41188990
haloperidol_oral,41188991
haloperidol_oral,41188992
haloperidol_oral,41188993
haloperidol_oral,41188994
haloperidol_oral,41188995
haloperidol_oral,41188996
haloperidol_oral,41188997
haloperidol_oral,41188998
haloperidol_oral,41188999
haloperidol_oral,41189000
haloperidol_oral,41189001
haloperidol_oral,41189002
haloperidol_oral,41189003
haloperidol_oral,41189004
haloperidol_oral,41189005
haloperidol_oral,41189006
haloperidol_oral,41198449
haloperidol_oral,41198450
haloperidol_oral,41198451
haloperidol_oral,41198452
haloperidol_oral,41198453
haloperidol_oral,41198454
haloperidol_oral,41207241
haloperidol_oral,41207242
haloperidol_oral,41210887
haloperidol_oral,41212601
